date,usage
2015-07-23,0
2015-07-24,0
2015-07-25,0
2015-07-26,0
2015-07-27,0
2015-07-28,0
2015-07-29,0
2015-07-30,0
2015-07-31,0
2015-08-01,0
2015-08-02,0
2015-08-03,0
2015-08-04,0
2015-08-05,0
2015-08-06,0
2015-08-07,12
2015-08-08,44
2015-08-09,37
2015-08-10,25
2015-08-11,14
2015-08-12,31
2015-08-13,25
2015-08-14,36
2015-08-15,39
2015-08-16,25
2015-08-17,41
2015-08-18,27
2015-08-19,25
2015-08-20,35
2015-08-21,35
2015-08-22,62
2015-08-23,56
2015-08-24,30
2015-08-25,39
2015-08-26,41
2015-08-27,53
2015-08-28,42
2015-08-29,61
2015-08-30,61
2015-08-31,39
2015-09-01,53
2015-09-02,50
2015-09-03,35
2015-09-04,44
2015-09-05,51
2015-09-06,49
2015-09-07,76
2015-09-08,40
2015-09-09,60
2015-09-10,20
2015-09-11,42
2015-09-12,71
2015-09-13,78
2015-09-14,44
2015-09-15,55
2015-09-16,42
2015-09-17,55
2015-09-18,47
2015-09-19,96
2015-09-20,81
2015-09-21,42
2015-09-22,58
2015-09-23,89
2015-09-24,55
2015-09-25,59
2015-09-26,90
2015-09-27,64
2015-09-28,35
2015-09-29,31
2015-09-30,58
2015-10-01,35
2015-10-02,14
2015-10-03,20
2015-10-04,44
2015-10-05,32
2015-10-06,38
2015-10-07,38
2015-10-08,66
2015-10-09,37
2015-10-10,70
2015-10-11,77
2015-10-12,61
2015-10-13,48
2015-10-14,53
2015-10-15,46
2015-10-16,41
2015-10-17,46
2015-10-18,49
2015-10-19,22
2015-10-20,33
2015-10-21,41
2015-10-22,32
2015-10-23,48
2015-10-24,49
2015-10-25,48
2015-10-26,35
2015-10-27,31
2015-10-28,22
2015-10-29,27
2015-10-30,34
2015-10-31,47
2015-11-01,45
2015-11-02,37
2015-11-03,38
2015-11-04,56
2015-11-05,49
2015-11-06,63
2015-11-07,75
2015-11-08,64
2015-11-09,17
2015-11-10,14
2015-11-11,26
2015-11-12,43
2015-11-13,44
2015-11-14,50
2015-11-15,51
2015-11-16,49
2015-11-17,41
2015-11-18,52
2015-11-19,23
2015-11-20,37
2015-11-21,38
2015-11-22,43
2015-11-23,17
2015-11-24,22
2015-11-25,21
2015-11-26,23
2015-11-27,22
2015-11-28,28
2015-11-29,31
2015-11-30,24
2015-12-01,24
2015-12-02,23
2015-12-03,24
2015-12-04,23
2015-12-05,42
2015-12-06,47
2015-12-07,31
2015-12-08,32
2015-12-09,31
2015-12-10,51
2015-12-11,40
2015-12-12,51
2015-12-13,40
2015-12-14,21
2015-12-15,24
2015-12-16,24
2015-12-17,12
2015-12-18,21
2015-12-19,15
2015-12-20,20
2015-12-21,23
2015-12-22,20
2015-12-23,8
2015-12-24,12
2015-12-25,14
2015-12-26,15
2015-12-27,16
2015-12-28,16
2015-12-29,8
2015-12-30,24
2015-12-31,21
