date,usage
2015-07-23,8
2015-07-24,9
2015-07-25,8
2015-07-26,14
2015-07-27,9
2015-07-28,11
2015-07-29,9
2015-07-30,7
2015-07-31,6
2015-08-01,1
2015-08-02,15
2015-08-03,5
2015-08-04,4
2015-08-05,7
2015-08-06,7
2015-08-07,9
2015-08-08,5
2015-08-09,10
2015-08-10,9
2015-08-11,4
2015-08-12,4
2015-08-13,7
2015-08-14,10
2015-08-15,7
2015-08-16,13
2015-08-17,8
2015-08-18,10
2015-08-19,6
2015-08-20,13
2015-08-21,13
2015-08-22,14
2015-08-23,9
2015-08-24,11
2015-08-25,8
2015-08-26,12
2015-08-27,9
2015-08-28,7
2015-08-29,12
2015-08-30,9
2015-08-31,11
2015-09-01,13
2015-09-02,8
2015-09-03,10
2015-09-04,8
2015-09-05,11
2015-09-06,5
2015-09-07,9
2015-09-08,7
2015-09-09,13
2015-09-10,9
2015-09-11,18
2015-09-12,11
2015-09-13,10
2015-09-14,14
2015-09-15,11
2015-09-16,17
2015-09-17,16
2015-09-18,17
2015-09-19,14
2015-09-20,11
2015-09-21,16
2015-09-22,18
2015-09-23,15
2015-09-24,8
2015-09-25,11
2015-09-26,17
2015-09-27,6
2015-09-28,17
2015-09-29,10
2015-09-30,11
2015-10-01,19
2015-10-02,4
2015-10-03,8
2015-10-04,11
2015-10-05,11
2015-10-06,14
2015-10-07,11
2015-10-08,9
2015-10-09,10
2015-10-10,9
2015-10-11,14
2015-10-12,14
2015-10-13,18
2015-10-14,6
2015-10-15,9
2015-10-16,9
2015-10-17,10
2015-10-18,6
2015-10-19,12
2015-10-20,8
2015-10-21,15
2015-10-22,12
2015-10-23,15
2015-10-24,11
2015-10-25,5
2015-10-26,11
2015-10-27,17
2015-10-28,6
2015-10-29,17
2015-10-30,16
2015-10-31,17
2015-11-01,9
2015-11-02,15
2015-11-03,14
2015-11-04,15
2015-11-05,10
2015-11-06,14
2015-11-07,13
2015-11-08,17
2015-11-09,22
2015-11-10,5
2015-11-11,10
2015-11-12,8
2015-11-13,19
2015-11-14,8
2015-11-15,12
2015-11-16,10
2015-11-17,11
2015-11-18,12
2015-11-19,13
2015-11-20,16
2015-11-21,8
2015-11-22,7
2015-11-23,10
2015-11-24,16
2015-11-25,14
2015-11-26,5
2015-11-27,11
2015-11-28,11
2015-11-29,6
2015-11-30,15
2015-12-01,3
2015-12-02,4
2015-12-03,13
2015-12-04,14
2015-12-05,13
2015-12-06,14
2015-12-07,12
2015-12-08,10
2015-12-09,8
2015-12-10,11
2015-12-11,8
2015-12-12,11
2015-12-13,14
2015-12-14,8
2015-12-15,9
2015-12-16,15
2015-12-17,8
2015-12-18,8
2015-12-19,5
2015-12-20,9
2015-12-21,10
2015-12-22,5
2015-12-23,3
2015-12-24,4
2015-12-25,3
2015-12-26,2
2015-12-27,3
2015-12-28,4
2015-12-29,0
2015-12-30,1
2015-12-31,2
