date,usage
2015-10-15,168
2015-10-16,182
2015-10-17,76
2015-10-18,51
2015-10-19,148
2015-10-20,206
2015-10-21,209
2015-10-22,193
2015-10-23,147
2015-10-24,62
2015-10-25,63
2015-10-26,175
2015-10-27,162
2015-10-28,78
2015-10-29,155
2015-10-30,158
2015-10-31,56
2015-11-01,51
2015-11-02,174
2015-11-03,177
2015-11-04,184
2015-11-05,161
2015-11-06,182
2015-11-07,67
2015-11-08,72
2015-11-09,161
2015-11-10,75
2015-11-11,130
2015-11-12,164
2015-11-13,150
2015-11-14,55
2015-11-15,53
2015-11-16,170
2015-11-17,148
2015-11-18,174
2015-11-19,86
2015-11-20,173
2015-11-21,58
2015-11-22,47
2015-11-23,113
2015-11-24,134
2015-11-25,119
2015-11-26,39
2015-11-27,77
2015-11-28,33
2015-11-29,30
2015-11-30,114
2015-12-01,79
2015-12-02,79
2015-12-03,120
2015-12-04,129
2015-12-05,54
2015-12-06,66
2015-12-07,121
2015-12-08,139
2015-12-09,137
2015-12-10,136
2015-12-11,149
2015-12-12,58
2015-12-13,48
2015-12-14,105
2015-12-15,148
2015-12-16,137
2015-12-17,80
2015-12-18,123
2015-12-19,32
2015-12-20,37
2015-12-21,120
2015-12-22,84
2015-12-23,57
2015-12-24,58
2015-12-25,17
2015-12-26,46
2015-12-27,28
2015-12-28,58
2015-12-29,40
2015-12-30,62
2015-12-31,71
