date,usage
2015-09-24,41
2015-09-25,54
2015-09-26,37
2015-09-27,42
2015-09-28,40
2015-09-29,51
2015-09-30,36
2015-10-01,26
2015-10-02,10
2015-10-03,9
2015-10-04,13
2015-10-05,30
2015-10-06,47
2015-10-07,38
2015-10-08,41
2015-10-09,28
2015-10-10,35
2015-10-11,36
2015-10-12,41
2015-10-13,44
2015-10-14,40
2015-10-15,43
2015-10-16,36
2015-10-17,28
2015-10-18,19
2015-10-19,32
2015-10-20,32
2015-10-21,35
2015-10-22,44
2015-10-23,28
2015-10-24,21
2015-10-25,26
2015-10-26,30
2015-10-27,54
2015-10-28,26
2015-10-29,39
2015-10-30,36
2015-10-31,27
2015-11-01,21
2015-11-02,39
2015-11-03,47
2015-11-04,42
2015-11-05,36
2015-11-06,44
2015-11-07,33
2015-11-08,17
2015-11-09,44
2015-11-10,23
2015-11-11,38
2015-11-12,44
2015-11-13,41
2015-11-14,23
2015-11-15,22
2015-11-16,33
2015-11-17,39
2015-11-18,30
2015-11-19,30
2015-11-20,43
2015-11-21,21
2015-11-22,14
2015-11-23,23
2015-11-24,22
2015-11-25,29
2015-11-26,5
2015-11-27,23
2015-11-28,11
2015-11-29,15
2015-11-30,31
2015-12-01,18
2015-12-02,28
2015-12-03,31
2015-12-04,30
2015-12-05,16
2015-12-06,14
2015-12-07,35
2015-12-08,21
2015-12-09,34
2015-12-10,41
2015-12-11,37
2015-12-12,27
2015-12-13,23
2015-12-14,24
2015-12-15,23
2015-12-16,24
2015-12-17,19
2015-12-18,22
2015-12-19,17
2015-12-20,11
2015-12-21,27
2015-12-22,11
2015-12-23,11
2015-12-24,15
2015-12-25,8
2015-12-26,7
2015-12-27,7
2015-12-28,22
2015-12-29,5
2015-12-30,19
2015-12-31,21
