date,usage
2015-08-12,174
2015-08-13,202
2015-08-14,197
2015-08-15,191
2015-08-16,162
2015-08-17,150
2015-08-18,189
2015-08-19,172
2015-08-20,166
2015-08-21,167
2015-08-22,179
2015-08-23,161
2015-08-24,187
2015-08-25,185
2015-08-26,178
2015-08-27,197
2015-08-28,167
2015-08-29,174
2015-08-30,159
2015-08-31,131
2015-09-01,170
2015-09-02,151
2015-09-03,175
2015-09-04,164
2015-09-05,128
2015-09-06,163
2015-09-07,165
2015-09-08,162
2015-09-09,188
2015-09-10,106
2015-09-11,189
2015-09-12,171
2015-09-13,157
2015-09-14,143
2015-09-15,182
2015-09-16,209
2015-09-17,190
2015-09-18,198
2015-09-19,199
2015-09-20,175
2015-09-21,191
2015-09-22,192
2015-09-23,210
2015-09-24,207
2015-09-25,191
2015-09-26,212
2015-09-27,182
2015-09-28,163
2015-09-29,188
2015-09-30,156
2015-10-01,120
2015-10-02,42
2015-10-03,93
2015-10-04,168
2015-10-05,163
2015-10-06,188
2015-10-07,200
2015-10-08,173
2015-10-09,114
2015-10-10,166
2015-10-11,149
2015-10-12,164
2015-10-13,173
2015-10-14,191
2015-10-15,180
2015-10-16,175
2015-10-17,183
2015-10-18,153
2015-10-19,151
2015-10-20,162
2015-10-21,181
2015-10-22,169
2015-10-23,156
2015-10-24,147
2015-10-25,126
2015-10-26,135
2015-10-27,153
2015-10-28,92
2015-10-29,144
2015-10-30,174
2015-10-31,142
2015-11-01,168
2015-11-02,132
2015-11-03,179
2015-11-04,160
2015-11-05,167
2015-11-06,167
2015-11-07,195
2015-11-08,157
2015-11-09,158
2015-11-10,93
2015-11-11,138
2015-11-12,145
2015-11-13,140
2015-11-14,130
2015-11-15,152
2015-11-16,156
2015-11-17,159
2015-11-18,146
2015-11-19,90
2015-11-20,119
2015-11-21,131
2015-11-22,150
2015-11-23,113
2015-11-24,129
2015-11-25,141
2015-11-26,61
2015-11-27,88
2015-11-28,88
2015-11-29,90
2015-11-30,116
2015-12-01,76
2015-12-02,105
2015-12-03,108
2015-12-04,139
2015-12-05,124
2015-12-06,135
2015-12-07,104
2015-12-08,129
2015-12-09,140
2015-12-10,148
2015-12-11,138
2015-12-12,137
2015-12-13,156
2015-12-14,129
2015-12-15,137
2015-12-16,143
2015-12-17,102
2015-12-18,140
2015-12-19,98
2015-12-20,92
2015-12-21,103
2015-12-22,104
2015-12-23,58
2015-12-24,83
2015-12-25,58
2015-12-26,61
2015-12-27,74
2015-12-28,85
2015-12-29,60
2015-12-30,81
2015-12-31,91
