date,usage
2015-10-22,145
2015-10-23,130
2015-10-24,48
2015-10-25,42
2015-10-26,109
2015-10-27,123
2015-10-28,49
2015-10-29,122
2015-10-30,128
2015-10-31,53
2015-11-01,83
2015-11-02,143
2015-11-03,134
2015-11-04,149
2015-11-05,141
2015-11-06,157
2015-11-07,49
2015-11-08,64
2015-11-09,110
2015-11-10,54
2015-11-11,83
2015-11-12,101
2015-11-13,88
2015-11-14,29
2015-11-15,44
2015-11-16,91
2015-11-17,112
2015-11-18,140
2015-11-19,53
2015-11-20,150
2015-11-21,45
2015-11-22,28
2015-11-23,71
2015-11-24,86
2015-11-25,68
2015-11-26,19
2015-11-27,40
2015-11-28,28
2015-11-29,35
2015-11-30,96
2015-12-01,47
2015-12-02,60
2015-12-03,93
2015-12-04,126
2015-12-05,40
2015-12-06,46
2015-12-07,119
2015-12-08,107
2015-12-09,101
2015-12-10,107
2015-12-11,109
2015-12-12,40
2015-12-13,48
2015-12-14,88
2015-12-15,131
2015-12-16,120
2015-12-17,65
2015-12-18,114
2015-12-19,31
2015-12-20,32
2015-12-21,68
2015-12-22,77
2015-12-23,41
2015-12-24,58
2015-12-25,23
2015-12-26,25
2015-12-27,33
2015-12-28,56
2015-12-29,35
2015-12-30,48
2015-12-31,0
