date,usage
2015-12-12,54
2015-12-13,54
2015-12-14,38
2015-12-15,52
2015-12-16,57
2015-12-17,53
2015-12-18,42
2015-12-19,40
2015-12-20,42
2015-12-21,38
2015-12-22,38
2015-12-23,35
2015-12-24,28
2015-12-25,18
2015-12-26,21
2015-12-27,20
2015-12-28,19
2015-12-29,21
2015-12-30,41
2015-12-31,41
