date,usage
2015-10-28,12
2015-10-29,14
2015-10-30,24
2015-10-31,21
2015-11-01,22
2015-11-02,20
2015-11-03,32
2015-11-04,47
2015-11-05,29
2015-11-06,22
2015-11-07,44
2015-11-08,18
2015-11-09,12
2015-11-10,5
2015-11-11,10
2015-11-12,15
2015-11-13,22
2015-11-14,17
2015-11-15,17
2015-11-16,17
2015-11-17,29
2015-11-18,15
2015-11-19,6
2015-11-20,34
2015-11-21,14
2015-11-22,6
2015-11-23,20
2015-11-24,19
2015-11-25,19
2015-11-26,21
2015-11-27,18
2015-11-28,17
2015-11-29,8
2015-11-30,8
2015-12-01,2
2015-12-02,11
2015-12-03,9
2015-12-04,12
2015-12-05,22
2015-12-06,21
2015-12-07,8
2015-12-08,24
2015-12-09,14
2015-12-10,11
2015-12-11,19
2015-12-12,28
2015-12-13,42
2015-12-14,21
2015-12-15,20
2015-12-16,22
2015-12-17,4
2015-12-18,12
2015-12-19,13
2015-12-20,17
2015-12-21,18
2015-12-22,4
2015-12-23,6
2015-12-24,11
2015-12-25,35
2015-12-26,32
2015-12-27,5
2015-12-28,16
2015-12-29,5
2015-12-30,23
2015-12-31,28
