date,usage
2015-08-07,79
2015-08-08,84
2015-08-09,90
2015-08-10,99
2015-08-11,41
2015-08-12,88
2015-08-13,90
2015-08-14,85
2015-08-15,83
2015-08-16,41
2015-08-17,70
2015-08-18,75
2015-08-19,81
2015-08-20,81
2015-08-21,68
2015-08-22,31
2015-08-23,32
2015-08-24,102
2015-08-25,57
2015-08-26,78
2015-08-27,83
2015-08-28,79
2015-08-29,26
2015-08-30,34
2015-08-31,84
2015-09-01,63
2015-09-02,53
2015-09-03,68
2015-09-04,83
2015-09-05,25
2015-09-06,63
2015-09-07,44
2015-09-08,85
2015-09-09,89
2015-09-10,51
2015-09-11,65
2015-09-12,37
2015-09-13,41
2015-09-14,62
2015-09-15,92
2015-09-16,101
2015-09-17,129
2015-09-18,79
2015-09-19,48
2015-09-20,39
2015-09-21,96
2015-09-22,81
2015-09-23,177
2015-09-24,86
2015-09-25,148
2015-09-26,49
2015-09-27,43
2015-09-28,6
2015-09-29,71
2015-09-30,57
2015-10-01,90
2015-10-02,26
2015-10-03,20
2015-10-04,31
2015-10-05,155
2015-10-06,148
2015-10-07,134
2015-10-08,158
2015-10-09,63
2015-10-10,55
2015-10-11,84
2015-10-12,181
2015-10-13,128
2015-10-14,139
2015-10-15,121
2015-10-16,82
2015-10-17,41
2015-10-18,29
2015-10-19,73
2015-10-20,106
2015-10-21,88
2015-10-22,109
2015-10-23,77
2015-10-24,42
2015-10-25,40
2015-10-26,86
2015-10-27,97
2015-10-28,39
2015-10-29,97
2015-10-30,90
2015-10-31,21
2015-11-01,26
2015-11-02,84
2015-11-03,102
2015-11-04,94
2015-11-05,87
2015-11-06,85
2015-11-07,44
2015-11-08,40
2015-11-09,96
2015-11-10,55
2015-11-11,106
2015-11-12,69
2015-11-13,84
2015-11-14,34
2015-11-15,35
2015-11-16,79
2015-11-17,89
2015-11-18,89
2015-11-19,39
2015-11-20,87
2015-11-21,36
2015-11-22,42
2015-11-23,75
2015-11-24,68
2015-11-25,71
2015-11-26,25
2015-11-27,66
2015-11-28,24
2015-11-29,19
2015-11-30,67
2015-12-01,47
2015-12-02,57
2015-12-03,82
2015-12-04,90
2015-12-05,45
2015-12-06,44
2015-12-07,80
2015-12-08,88
2015-12-09,84
2015-12-10,88
2015-12-11,76
2015-12-12,41
2015-12-13,44
2015-12-14,88
2015-12-15,90
2015-12-16,76
2015-12-17,41
2015-12-18,76
2015-12-19,23
2015-12-20,15
2015-12-21,85
2015-12-22,60
2015-12-23,31
2015-12-24,66
2015-12-25,11
2015-12-26,21
2015-12-27,17
2015-12-28,60
2015-12-29,42
2015-12-30,76
2015-12-31,56
