date,usage
2015-10-28,17
2015-10-29,34
2015-10-30,25
2015-10-31,23
2015-11-01,20
2015-11-02,29
2015-11-03,42
2015-11-04,24
2015-11-05,32
2015-11-06,24
2015-11-07,27
2015-11-08,18
2015-11-09,35
2015-11-10,12
2015-11-11,21
2015-11-12,31
2015-11-13,32
2015-11-14,19
2015-11-15,11
2015-11-16,35
2015-11-17,25
2015-11-18,30
2015-11-19,28
2015-11-20,43
2015-11-21,33
2015-11-22,18
2015-11-23,14
2015-11-24,30
2015-11-25,13
2015-11-26,14
2015-11-27,10
2015-11-28,8
2015-11-29,15
2015-11-30,25
2015-12-01,10
2015-12-02,15
2015-12-03,21
2015-12-04,31
2015-12-05,24
2015-12-06,24
2015-12-07,24
2015-12-08,18
2015-12-09,22
2015-12-10,28
2015-12-11,21
2015-12-12,15
2015-12-13,26
2015-12-14,29
2015-12-15,36
2015-12-16,32
2015-12-17,21
2015-12-18,18
2015-12-19,12
2015-12-20,21
2015-12-21,25
2015-12-22,14
2015-12-23,8
2015-12-24,12
2015-12-25,3
2015-12-26,4
2015-12-27,10
2015-12-28,10
2015-12-29,7
2015-12-30,14
2015-12-31,14
